Title,Artist,Genre,AverageBeatsPerMinute,EnergyImpact,RhythmicPatterns,SoundIntensityDecibels,ReverbationTime,Valance,Length,Acoustics,AmountOfVocals
Blinding Lights,The Weeknd,canadian contemporary r&b,171,73,51,-6,9,33,200,0,6
Watermelon Sugar,Harry Styles,pop,95,82,55,-4,34,56,174,12,5
Mood (feat. iann dior),24kGoldn,cali rap,91,72,70,-4,32,73,141,17,4
Someone You Loved,Lewis Capaldi,pop,110,41,50,-6,11,45,182,75,3
Perfect,Ed Sheeran,pop,95,45,60,-6,11,17,263,16,2
Believer,Imagine Dragons,modern rock,125,78,78,-4,8,67,204,6,13
lovely (with Khalid),Billie Eilish,electropop,115,30,35,-10,10,12,200,93,3
Circles,Post Malone,dfw rap,120,76,70,-3,9,55,215,19,4
Shape of You,Ed Sheeran,pop,96,65,83,-3,9,93,234,58,8
Memories,Maroon 5,pop,91,33,78,-7,8,60,189,84,6
Closer,The Chainsmokers,dance pop,95,52,75,-6,11,66,245,41,3
bad guy,Billie Eilish,electropop,135,43,70,-11,10,56,194,33,38
Say You Won't Let Go,James Arthur,pop,85,56,36,-7,9,49,211,70,6
Lucid Dreams,Juice WRLD,chicago rap,84,57,51,-7,34,22,240,35,20
All of Me,John Legend,neo soul,120,26,42,-7,13,33,270,92,3
7 rings,Ariana Grande,dance pop,140,32,78,-11,9,33,179,59,33
Jocelyn Flores,XXXTENTACION,emo rap,134,39,87,-9,30,44,119,47,24
goosebumps,Travis Scott,rap,130,73,84,-3,15,43,244,8,5
Wake Me Up,Avicii,dance pop,124,78,53,-6,16,64,247,0,5
ROCKSTAR (feat. Roddy Ricch),DaBaby,north carolina hip hop,90,69,75,-8,10,50,182,25,16
rockstar (feat. 21 Savage),Post Malone,dfw rap,160,52,59,-6,13,13,218,12,7
Photograph,Ed Sheeran,pop,108,38,61,-10,10,20,259,61,5
SAD!,XXXTENTACION,emo rap,75,61,74,-5,12,47,167,26,14
SICKO MODE,Travis Scott,rap,155,73,83,-4,12,45,313,1,22
Stressed Out,Twenty One Pilots,modern rock,170,64,73,-6,6,65,202,5,14
Roses - Imanbek Remix,SAINt JHN,melodic rap,122,72,77,-5,35,90,177,2,5
The Box,Roddy Ricch,melodic rap,117,59,90,-7,79,64,197,10,6
The Hills,The Weeknd,canadian contemporary r&b,113,56,59,-7,14,14,242,7,5
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,dfw rap,90,48,76,-6,7,91,158,56,5
Thinking out Loud,Ed Sheeran,pop,79,45,78,-6,18,59,282,47,3
Starboy,The Weeknd,canadian contemporary r&b,186,59,68,-7,14,49,230,14,28
Love Yourself,Justin Bieber,canadian pop,100,38,61,-10,28,52,234,84,44
Something Just Like This,The Chainsmokers,dance pop,103,64,62,-7,16,45,247,5,3
Shallow,Lady Gaga,dance pop,96,39,57,-6,23,32,216,37,3
Thunder,Imagine Dragons,modern rock,168,82,61,-5,15,29,187,1,4
XO Tour Llif3,Lil Uzi Vert,melodic rap,155,75,73,-6,11,40,183,0,23
Take Me To Church,Hozier,irish singer-songwriter,129,66,57,-5,12,44,242,63,5
Happier,Marshmello,brostep,100,79,69,-3,17,67,214,19,5
"thank u, next",Ariana Grande,dance pop,107,65,72,-6,10,41,207,23,7
Counting Stars,OneRepublic,dance pop,122,71,66,-5,12,48,257,7,4
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,pop rap,146,92,64,-4,9,85,258,3,8
Señorita,Shawn Mendes,canadian pop,117,54,76,-6,9,75,191,4,3
God's Plan,Drake,canadian hip hop,77,45,75,-9,55,36,199,3,11
Don't Start Now,Dua Lipa,dance pop,124,79,79,-5,10,68,183,1,8
Bohemian Rhapsody - Remastered 2011,Queen,classic rock,71,40,41,-10,30,22,354,27,5
HUMBLE.,Kendrick Lamar,conscious hip hop,150,62,91,-7,10,42,177,0,10
Let Me Love You,DJ Snake,dance pop,100,72,65,-5,14,16,206,9,3
Congratulations,Post Malone,dfw rap,123,80,63,-4,25,49,220,22,4
Stay With Me,Sam Smith,dance pop,84,42,42,-6,11,18,173,59,4
Treat You Better,Shawn Mendes,canadian pop,83,82,44,-4,11,75,188,11,34
Uptown Funk (feat. Bruno Mars),Mark Ronson,dance pop,115,61,86,-7,3,93,270,1,8
I Like Me Better,Lauv,dance pop,92,51,75,-8,10,42,197,54,25
when the party's over,Billie Eilish,electropop,83,11,37,-14,9,20,196,98,10
Mr. Brightside,The Killers,alternative rock,148,91,35,-5,10,24,223,0,7
Dance Monkey,Tones And I,australian pop,98,59,82,-6,15,51,209,69,9
Havana (feat. Young Thug),Camila Cabello,dance pop,105,52,77,-4,13,39,217,18,3
Better Now,Post Malone,dfw rap,145,58,68,-6,14,34,231,33,4
I Don't Care (with Justin Bieber),Ed Sheeran,pop,102,68,80,-5,9,84,220,9,4
Unforgettable,French Montana,gangster rap,98,77,73,-5,10,73,234,3,12
Too Good At Goodbyes,Sam Smith,dance pop,92,37,68,-8,17,48,201,64,4
Riptide,Vance Joy,folk-pop,102,73,48,-7,15,51,204,43,4
That's What I Like,Bruno Mars,dance pop,134,56,85,-5,9,86,207,1,4
See You Again (feat. Charlie Puth),Wiz Khalifa,dance pop,80,48,69,-8,6,28,230,37,8
One Kiss (with Dua Lipa),Calvin Harris,dance pop,124,86,79,-3,8,59,215,4,11
Heathens,Twenty One Pilots,modern rock,90,40,73,-9,11,55,196,8,3
Demons,Imagine Dragons,modern rock,90,71,51,-3,27,43,178,19,3
Youngblood,5 Seconds of Summer,boy band,120,85,60,-5,12,15,203,2,46
Old Town Road - Remix,Lil Nas X,lgbtq+ hip hop,136,62,88,-6,11,64,157,5,10
I'm Yours,Jason Mraz,acoustic pop,151,46,69,-8,11,72,242,60,5
Attention,Charlie Puth,dance pop,100,61,78,-5,13,80,209,11,5
New Rules,Dua Lipa,dance pop,116,70,76,-6,15,61,209,0,7
Sorry,Justin Bieber,canadian pop,100,76,65,-4,30,41,201,8,5
Don't Let Me Down,The Chainsmokers,dance pop,160,87,53,-5,14,42,208,16,17
7 Years,Lukas Graham,danish pop,120,47,77,-6,39,34,237,29,5
I Like It,Cardi B,dance pop,136,73,82,-4,37,65,253,10,13
I Fall Apart,Post Malone,dfw rap,144,54,56,-5,20,29,223,7,4
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,dance pop,100,56,73,-8,18,35,218,62,13
Can't Feel My Face,The Weeknd,canadian contemporary r&b,108,77,71,-6,11,58,214,11,4
Despacito,Luis Fonsi,latin,178,80,66,-5,7,84,229,20,15
Psycho (feat. Ty Dolla $ign),Post Malone,dfw rap,140,56,75,-8,11,46,221,55,11
Stitches,Shawn Mendes,canadian pop,150,75,75,-7,5,75,207,2,7
What Do You Mean?,Justin Bieber,canadian pop,125,57,85,-8,8,79,206,59,10
Wonderwall - Remastered,Oasis,beatlesque,174,90,38,-4,19,47,259,0,4
Radioactive,Imagine Dragons,modern rock,136,78,45,-4,67,24,187,11,6
Eastside (with Halsey & Khalid),benny blanco,electropop,89,68,56,-8,12,32,174,56,32
Cheerleader - Felix Jaehn Remix Radio Edit,OMI,dance pop,118,69,78,-6,16,60,181,17,3
Cheap Thrills,Sia,australian dance,90,70,63,-6,9,73,212,5,11
Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,pop,125,54,85,-7,13,45,236,57,5
Faded,Alan Walker,electro house,90,65,59,-5,11,17,213,3,3
Let Her Go,Passenger,folk-pop,76,54,45,-7,11,22,253,36,7
"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,113,83,67,-6,10,70,238,1,7
Lean On,Major Lazer,dance pop,98,81,72,-3,56,27,177,0,6
Despacito - Remix,Luis Fonsi,latin,178,80,65,-4,7,86,230,23,18
Lose Yourself,Eminem,detroit hip hop,171,74,69,-5,37,6,321,1,27
Without Me (with Juice WRLD),Halsey,dance pop,136,51,74,-6,18,45,229,36,7
One Dance,Drake,canadian hip hop,104,61,79,-6,32,43,174,1,6
Sugar,Maroon 5,pop,120,79,75,-7,9,88,235,6,3
Emotions,Mark Mendy,pop dance,126,83,66,-5,40,74,172,5,29
Cold Water,Major Lazer,dance pop,93,80,61,-5,16,50,185,7,4
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,dance pop,102,73,67,-7,9,66,198,3,10